Date,Msci World,Sp500
2002-05-24,-0.0062854947826204155,-0.012086639348795059
2002-05-27,-0.0005100999732433609,0.0
2002-05-28,-0.005307759663406464,-0.008552986584789424
2002-05-29,-0.003283747775301382,-0.006411999753712316
2002-05-30,-0.004324114341414442,-0.0028098832062258827
2002-05-31,0.0,0.002329363730329881
2002-06-03,-0.012925240735764287,-0.02479521016388564
2002-06-04,-0.007228120213046307,9.501186533977801e-06
2002-06-05,0.002426915440902455,0.008849977924613395
2002-06-06,-0.011263170744243434,-0.019763786567754682
2002-06-07,-0.006920046933326152,-0.0015741097787077551
2002-06-10,0.0015008838254544354,0.003123958274676042
2002-06-11,-0.005994472862255407,-0.01662884414190635
2002-06-12,0.006138285975545665,0.006570673184791209
2002-06-13,-0.008241477370903638,-0.010487534652553143
2002-06-14,-0.002050467762752528,-0.0022682931503641424
2002-06-17,0.001622147702171839,0.028691437105922812
2002-06-18,0.0024832517411526034,0.0009361115087169747
2002-06-19,-0.015293497261207545,-0.016535881531748564
2002-06-20,-0.010609222723983791,-0.013431516326825155
2002-06-21,-0.010391292983196965,-0.01704276476302169
2002-06-24,-0.004133168182057112,0.00361926117806477
2002-06-25,-0.000560852495793629,-0.01670154378272881
2002-06-26,-0.009315362281670847,-0.0026737817448273526
2002-06-27,0.006570734918726062,0.017575200391014123
2002-06-28,0.02341022824194572,-0.0008277550998277983
2002-07-01,-0.01264709133881381,-0.021387709637618935
2002-07-02,-0.021942540070042926,-0.021225413761828515
2002-07-03,-0.005466334046719257,0.006222999094795512
2002-07-04,0.004923838146197346,0.0
2002-07-05,0.031221541905545935,0.036729986080767274
2002-07-08,-0.03071821855576662,-0.012183703700778037
2002-07-09,0.03169173210910481,-0.02471899512958209
2002-07-10,-0.04651931003970999,-0.033962034997127355
2002-07-11,-0.00834397033644807,0.007496197196734
2002-07-12,-0.0021035266650589746,-0.006448322137049933
2002-07-15,-0.015224264701152235,-0.003755219741529814
2002-07-16,-0.00927583375153318,-0.018509026145718255
2002-07-17,0.011763352677129024,0.005660727209489291
2002-07-18,-0.008067444099140952,-0.027018653770718326
2002-07-19,-0.036239670706525895,-0.03835246341965115
2002-07-22,-0.03524443262488974,-0.03291067462584785
2002-07-23,-0.027913572839654677,-0.02701709341770231
2002-07-24,0.026994790326028806,0.05732729067187403
2002-07-25,0.008890638617599755,-0.005631765577757797
2002-07-26,0.0030651652797732964,0.01688371524699228
2002-07-29,0.04672771839961998,0.05407813149581853
2002-07-30,0.005108882534679227,0.0042493628535740235
2002-07-31,0.004840856903173707,0.00979193771842457
2002-08-01,-0.027941722929202384,-0.029573750155831746
2002-08-02,-0.01313341086182307,-0.023082295492101057
2002-08-05,-0.03138731952291274,-0.034296046217902276
2002-08-06,0.03149706778090566,0.029918562747082378
2002-08-07,-0.028650399777211732,0.020010019033323
2002-08-08,0.018370002855150336,0.03272238078663414
2002-08-09,0.013973577019085415,0.003512018861808297
2002-08-12,0.03019290305358524,-0.005326671484241707
2002-08-13,-0.008634288813494484,-0.021675111844325357
2002-08-14,0.015088306683985975,0.040047016279607606
2002-08-15,0.017039245421072602,0.011559127617117415
2002-08-16,0.0014258700592235662,-0.0015909491736092463
2002-08-19,0.01684861463301246,0.02361186538606108
2002-08-20,-0.010968523236945749,-0.013958156475084027
2002-08-21,0.0107362398338946,0.012726275848853996
2002-08-22,0.010972292803743677,0.014051600089852956
2002-08-23,-0.015817978937831767,-0.022686222684675683
2002-08-26,0.0037540486628617753,0.007535687526151413
2002-08-27,-0.0005843852434165298,-0.013850946477908743
2002-08-28,-0.024090721756624855,-0.0181318457823213
2002-08-29,-0.004913092373801664,-7.627150314437614e-05
2002-08-30,0.0009633764082956908,-0.0018849209977764847
2002-09-02,-0.005413859400761334,0.0
2002-09-03,-0.03459542300566876,-0.041536113494328175
2002-09-04,0.006891367207425558,0.01751669044063875
2002-09-05,-0.00945741141965073,-0.015950301780376486
2002-09-06,0.014698507797777927,0.016800270813775775
2002-09-09,0.0022285350572799345,0.01011280565970818
2002-09-10,0.010006146492819612,0.007331437667334573
2002-09-11,0.006237814057465929,-0.00014292847288843724
2002-09-12,-0.022851571063594145,-0.02478425285607544
2002-09-13,-0.009702759785099158,0.0032698069723813283
2002-09-16,-0.0007536435175693468,0.00144972300927515
2002-09-17,-0.009805138646095224,-0.019728376766173672
2002-09-18,-0.012949107590403797,-0.0046478586269521616
2002-09-19,-0.018778103647508093,-0.03006465390913582
2002-09-20,0.01913746902439928,0.002454592925865251
2002-09-23,-0.04115755627009643,-0.01382794004997523
2002-09-24,-0.014084507042253502,-0.017284435610766313
2002-09-25,0.016054405160501606,0.024862985833457474
2002-09-26,0.02530801382297576,0.01820979867033401
2002-09-27,-0.015933148769145644,-0.03225921597292769
2002-09-30,-0.02083611440880062,-0.014612526308257157
2002-10-01,0.02385475320180186,0.04002298924922454
2002-10-02,-0.006089537294709291,-0.023587409788127234
2002-10-03,-0.011321257509588345,-0.01082238555898618
2002-10-04,-0.020611596449649938,-0.02243115555695674
2002-10-07,0.020907857231129645,-0.01911112876459886
2002-10-08,-0.035435175640542216,0.016898377650040874
2002-10-09,-0.015644659624363122,-0.027286930512098406
2002-10-10,0.023981783860025363,0.034965720174917836
2002-10-11,0.03894129375250688,0.039058643996378484
2002-10-14,0.0013338668583666724,0.007326527634351487
2002-10-15,0.04675632744795721,0.047335540233740314
2002-10-16,-0.017688933055275635,-0.024112927399144835
2002-10-17,0.020080320650029515,0.022301797911908228
2002-10-18,0.002920990248483024,0.00590309641645459
2002-10-21,0.01051030475455117,0.017333931637368627
2002-10-22,-0.010400987209233992,-0.01062552557449925
2002-10-23,-0.003925587657558571,0.006717940240315912
2002-10-24,-0.0015254909854035548,-0.01522085212743074
2002-10-25,0.008785285414338873,0.017167166474858275
2002-10-28,-0.009970924524323688,-0.00826607669303625
2002-10-29,-0.007011728491605362,-0.009076256958267082
2002-10-30,0.013994046780401392,0.009703562117202802
2002-10-31,0.002912114242234809,-0.005557377917527417
2002-11-01,0.008711052426126242,0.01716041821650216
2002-11-04,0.016270337922402955,0.008202310239139088
2002-11-05,0.008128048751154582,0.007750359720061439
2002-11-06,0.003909128148630536,0.009143638212398608
2002-11-07,-0.017522467258218044,-0.022852239898237703
2002-11-08,-0.008422155836643519,-0.008763124096542452
2002-11-11,-0.01798646492384326,-0.020732266351601858
2002-11-12,0.009030749778299318,0.007715232708418229
2002-11-13,-0.0049161268611087605,-0.0004756587625005526
2002-11-14,0.01722824317877647,0.024633711616244502
2002-11-15,0.009090893889126761,0.006148603225257787
2002-11-18,-0.005183280600152718,-0.010408572546959705
2002-11-19,-0.00632672837166437,-0.004020608618866994
2002-11-20,0.01111114159058979,0.019414807379268595
2002-11-21,0.024570888725806928,0.02145160512808797
2002-11-22,-0.0020487011714145353,-0.003437737683221198
2002-11-25,0.0014491151339330877,0.002493157116385758
2002-11-26,-0.020619770695337825,-0.0209675492415603
2002-11-27,0.02277764063279064,0.027986113835301474
2002-11-28,0.005537469024125885,0.0
2002-11-29,-0.005746423875392703,-0.0027266794890747903
2002-12-02,0.0021673543563742736,-0.00190104587835227
2002-12-03,-0.014658191020021971,-0.014745410917659685
2002-12-04,-0.005121267280704722,-0.0034428269455946126
2002-12-05,-0.011275906277412151,-0.01202078193884104
2002-12-06,0.00533034303694202,0.006265504111482523
2002-12-09,0.00036989863498004816,-0.02217640386950981
2002-12-10,-0.0011092855817174119,0.013957412788151657
2002-12-11,-0.007773998813339178,0.0005638893899515551
2002-12-12,-0.002735917471296978,-0.003734977016382035
2002-12-13,-0.010350478333243318,-0.013420923702535892
2002-12-16,0.02016129094281638,0.023519409547911208
2002-12-17,-0.007287504393310051,-0.008139316762932447
2002-12-18,-0.014806549997907759,-0.013145212289791375
2002-12-19,0.016165683241101014,-0.007709393970319445
2002-12-20,-0.010191339076170758,0.013016691846904127
2002-12-23,-0.010673028301642407,0.0018085146685788978
2002-12-24,0.011676546372386243,-0.005471521710948668
2002-12-26,0.0008781987560804172,-0.0031485625856743082
2002-12-27,-0.016294810978830898,-0.016028538049280283
2002-12-30,0.006498517712055785,0.004557905098352855
2002-12-31,0.0031649574917465007,0.0004889669755383519
2003-01-02,0.02359912997946023,0.033199997419349536
2003-01-03,0.0041918684704760345,-0.0004840351002998178
2003-01-06,0.017065714443293523,0.02247436391177171
2003-01-07,-0.008570782727964854,-0.006544619569145094
2003-01-08,-0.010836434325078415,-0.01408557539918065
2003-01-09,0.012555330951930621,0.01938612287805186
2003-01-10,0.003160754556601697,0.0
2003-01-13,-0.0010906742616924037,-0.0014122896905353066
2003-01-14,0.006551042695658538,0.005829856975335224
2003-01-15,-0.010967863670252709,-0.0144258665487621
2003-01-16,-0.0008529748875207854,-0.00394240512370414
2003-01-17,-0.01353828063247875,-0.014016998284795967
2003-01-20,-0.004698303474679921,0.0
2003-01-21,-0.009689425829774834,-0.015702315109737075
2003-01-22,-0.012042193269059642,-0.010432403299344806
2003-01-23,0.006221463389986859,0.010223645946612736
2003-01-24,-0.01779176730086751,-0.02923344113454651
2003-01-27,-0.02094045261675681,-0.016159790516352857
2003-01-28,0.005511103977928977,0.013050452887956476
2003-01-29,0.004175926214285308,0.006778959015503627
2003-01-30,-0.007277421164311293,-0.022849276151957754
2003-01-31,0.005759868095672749,0.013130352526974365
2003-02-03,-0.007679244400165319,0.005399082682342904
2003-02-04,0.0032791184679215046,-0.01408777549517104
2003-02-05,-0.0009151682372705583,-0.005435021557671615
2003-02-06,-0.00955245704836638,-0.0064486329475517135
2003-02-07,-0.009116163550667133,-0.010093684574632666
2003-02-10,-0.00013330078124995648,0.007569053795079661
2003-02-11,0.0018668666933303601,-0.00809832737221361
2003-02-12,-0.012245457682033667,-0.012686950526266227
2003-02-13,0.0008085657469802943,-0.0016001338377796825
2003-02-14,0.015753348612804086,0.021434625244272754
2003-02-17,0.004904495031994083,0.0
2003-02-18,0.013190872341436233,0.019499536437232567
2003-02-19,-0.008722759256389767,-0.007096089087508695
2003-02-20,0.008799515310011996,-0.009501531421770348
2003-02-21,-0.0075510844646808906,0.013224235631437153
2003-02-24,-0.011806375631799537,-0.01838070921446877
2003-02-25,-0.007433924965729033,0.007194491954433557
2003-02-26,-0.008425822776667702,-0.013141442497345723
2003-02-27,0.007283468034916751,0.01175764805441637
2003-02-28,-0.007230802714478957,0.004622103695029578
2003-03-03,0.01618559428762323,-0.007537331833147309
2003-03-04,-0.0006636580618495369,-0.015356796590494715
2003-03-05,-0.009961481945543582,0.009562142416504882
2003-03-06,-0.008586026568879412,-0.009339037450146193
2003-03-07,-0.002571074985199595,0.00825938360801004
2003-03-10,-0.02170668909231921,-0.025829764867861593
2003-03-11,-0.007349865445026804,-0.008359340371610902
2003-03-12,-0.007823380387591117,0.0043210845816348264
2003-03-13,0.008448324270446506,0.03445705851668457
2003-03-14,0.03364978382459305,0.0016468266341889137
2003-03-17,0.025124999227063904,0.035426641789776614
2003-03-18,0.0059296348072650495,0.004242091671087467
2003-03-19,0.006680607051135379,0.008736807914557332
2003-03-20,0.002862735467834998,0.0018877867120150604
2003-03-21,0.01907358501907286,0.022976687005213714
2003-03-24,-0.026737967083292125,-0.035231469800648285
2003-03-25,0.00941908809774561,0.01216112609276121
2003-03-26,-0.0014255775281772909,-0.005475887784735178
2003-03-27,0.0016872002504462191,-0.0016437641884197163
2003-03-28,-0.002202659022958242,-0.0057799698548794964
2003-03-31,-0.004544864447420638,-0.017741757179176365
2003-04-01,-0.012392382340918884,0.012143634466636133
2003-04-02,0.02113327237610485,0.02611597760622275
2003-04-03,-0.021342647162153283,-0.005051665437279529
2003-04-04,0.024848069567495745,0.0027382775349193977
2003-04-07,-0.004900759231980301,0.001228898128060596
2003-04-08,0.01049771497846752,-0.0018638012820205718
2003-04-09,-0.007695267290064978,-0.014004472441544569
2003-04-10,-0.0018095184076174498,0.00645507098061926
2003-04-11,-0.0027191190199791215,-0.0037633140188628733
2003-04-14,0.003505598759073303,0.0194978612389638
2003-04-15,0.020959956863963347,0.006303466006527536
2003-04-16,-0.006209559663549413,-0.012236082266628978
2003-04-17,0.009436321427845895,0.015535730202556941
2003-04-18,0.00025266828347647596,0.0
2003-04-21,-0.0012629452076494685,-0.001756985713861292
2003-04-22,0.002529084510461077,0.021703775898937794
2003-04-23,0.023587301330678878,0.00839398318470952
2003-04-24,-0.007393715341959317,-0.008258826460973201
2003-04-25,0.006579748967062482,-0.013846368035506096
2003-04-28,-0.005550074084545997,0.017834725181536504
2003-04-29,0.003844768284790856,0.003279261851180326
2003-04-30,0.0053125619758680465,-0.0010024012010726446
2003-05-01,0.0009831483113769135,-0.0006761714530636453
2003-05-02,0.010067541076772546,0.015038774943199495
2003-05-05,0.001944786145858135,-0.0037954038706478066
2003-05-06,-0.0021836562169412765,0.008461526046903867
2003-05-07,0.010699073304521356,-0.005104955592922011
2003-05-08,-0.011067018335290113,-0.010057846899860223
2003-05-09,0.011434162137473391,0.014278367581695539
2003-05-12,0.010342724697459449,0.01253469808943164
2003-05-13,-0.0011903345185821923,-0.0029731963497862113
2003-05-14,-0.001549264486703117,-0.003204880118025888
2003-05-15,0.004177608081876505,0.007867678842073511
2003-05-16,0.004041393632944201,-0.0025035071988888102
2003-05-19,-0.023085118643541236,-0.02491789533611377
2003-05-20,0.002666035112078191,-0.0011295318488209194
2003-05-21,-0.0029006820682198065,0.004012049753478353
2003-05-22,0.01163633404356057,0.009150779020831834
2003-05-23,0.003594536409965432,0.0014486737345456024
2003-05-26,0.00035822449483124963,0.0
2003-05-27,0.010383042031725465,0.019566672744762537
2003-05-28,0.005787886316286794,0.001828719752482666
2003-05-29,0.00340578322262175,-0.0037556452494871273
2003-05-30,0.0043304670718056215,0.014689789806504372
2003-06-02,0.009556010302216755,0.003538821541832604
2003-06-03,-0.010042724609977016,0.0047156127803451575
2003-06-04,0.020639007358807415,0.015109712948937926
2003-06-05,0.007540313850266767,0.0039544375128570675
2003-06-06,0.001587440004706231,-0.002403705382675203
2003-06-09,-0.009736188955946412,-0.011976610687702172
2003-06-10,0.005601878713300534,0.009129788249726989
2003-06-11,0.01432473507369103,0.012834524662487468
2003-06-12,0.0031382960711270336,0.001032631548545826
2003-06-13,-0.0030167734156774095,-0.009914797365312644
2003-06-16,0.011319104291456217,0.02238497001923645
2003-06-17,0.004654201084050458,0.0009102072927211768
2003-06-18,-0.0007720617590163403,-0.001551851739456156
2003-06-19,-0.012473836542209904,-0.01523628017232137
2003-06-20,-0.001117818049732211,0.0009952651274010016
2003-06-23,-0.013540707158148146,-0.014110805329488607
2003-06-24,-0.004197404659139203,0.0018438506291351686
2003-06-25,-0.0022784233627395345,-0.00826682066388651
2003-06-26,0.0015985663776847403,0.01076569733128574
2003-06-27,-0.0031919605038809307,-0.009738123135835774
2003-06-30,-0.0026304308827830303,-0.0017618679751922883
2003-07-01,0.0019493317906460472,0.008024635530239799
2003-07-02,0.015564244462219046,0.011635711978335683
2003-07-03,-0.002591896286732398,-0.00810061664701256
2003-07-04,-0.012088974654859364,0.0
2003-07-07,0.026418086620499492,0.018991549631018012
2003-07-08,0.001448454365424734,0.003404993930331335
2003-07-09,-0.003449016052558651,-0.005586208855366204
2003-07-10,-0.010829532292994104,-0.013480218187234994
2003-07-11,0.003950338600451575,0.009547893521649531
2003-07-14,0.00786958965711082,0.005730629590217973
2003-07-15,-0.006692693809258188,-0.003426775139564464
2003-07-16,-0.004491858506457058,-0.006327298697367145
2003-07-17,-0.012408347433728095,-0.012433528204499167
2003-07-18,0.008794988243325141,0.011805717545607441
2003-07-21,-0.008944773895916414,-0.014617665429254467
2003-07-22,0.005255382937560116,0.009511644538928055
2003-07-23,0.005568772863904892,0.0005060165441219677
2003-07-24,0.0013562525130956793,-0.00709077378288081
2003-07-25,0.009029345372460584,0.01740018084214845
2003-07-28,0.002796420581655523,-0.002162828093455582
2003-07-29,-0.0068042114734383485,-0.007265273243362014
2003-07-30,-0.004716994712342992,-0.001809436165179923
2003-07-31,0.0019183166143244001,0.0028557325665139466
2003-08-01,-0.0012389194626046818,-0.010259386625984357
2003-08-04,-0.006202074961331627,0.0027240553421934433
2003-08-05,-0.008169763198411228,-0.017663443175954474
2003-08-06,-0.005491348732450385,0.0016779515260274547
2003-08-07,0.0066720210219881615,0.007279623095231225
2003-08-08,0.0030853757083280087,0.0035622220626565504
2003-08-11,0.006721376732866879,0.0030687710774319754
2003-08-12,0.005884363624760303,0.009953138889008173
2003-08-13,-0.0007875038674823864,-0.00638152819191351
2003-08-14,0.00799366751672892,0.006585145042149021
2003-08-15,0.00022340244583762825,0.00016150583331220325
2003-08-18,0.006365172760503857,0.009155427620381795
2003-08-19,0.0035508346245962663,0.002610664149736097
2003-08-20,-0.003427727263831226,-0.0020451816659848854
2003-08-21,0.0026628474942504976,0.002969141032215905
2003-08-22,-0.0059754612605066315,-0.010176743821595058
2003-08-25,-0.0028943288670474354,0.0006545671114137619
2003-08-26,-0.001116445223145579,0.003039074206073522
2003-08-27,0.002570680408615633,6.0194395442580984e-05
2003-08-28,0.004459308807134965,0.006069532159721502
2003-08-29,0.004439511653718142,0.005155341601558616
2003-09-01,0.00618781832700277,0.0
2003-09-02,0.004832005855514465,0.013868890520244426
2003-09-03,0.009180354550887948,0.0041879366116819305
2003-09-04,0.00227417752914838,0.00165643655131964
2003-09-05,-0.0014046329475621011,-0.006400922441525014
2003-09-08,0.007033109623616696,0.010035343848087352
2003-09-09,-0.0026861501742883043,-0.008210259022540578
2003-09-10,-0.010881314897937089,-0.01197259517441851
2003-09-11,0.0017427694844154296,0.005440588862599238
2003-09-12,0.0033706377566511403,0.0021743196806585097
2003-09-15,-0.0016254876677962438,-0.0037501421575130145
2003-09-16,0.01128842347971415,0.014298192533948706
2003-09-17,-0.010840438433792232,-0.003254552287668133
2003-09-18,0.02419710223402194,0.013265481193601714
2003-09-19,-0.0008475991179486275,-0.003155031229161165
2003-09-22,-0.01123950361609527,-0.01300785570660723
2003-09-23,0.01072386058981234,0.006071470960860692
2003-09-24,-0.016870052428713533,-0.01909567636960907
2003-09-25,0.009820890201663657,-0.00605320624740513
2003-09-26,-0.025008041155058836,-0.0063991187021735785
2003-09-29,0.007015263071027178,0.009760788225115835
2003-09-30,-0.009361093400264031,-0.010540688476405324
2003-10-01,0.02043735536759983,0.022340030979339787
2003-10-02,0.005060850807853123,0.00198387341573647
2003-10-03,0.0102849532192415,0.009419338041586567
2003-10-06,0.004878022890707934,0.004369568487332165
2003-10-07,0.003376965269603849,0.004737298332014417
2003-10-08,-0.0036811106909291347,-0.005263382923382243
2003-10-09,0.007072746007989572,0.0047882054514456485
2003-10-10,0.002201232270374831,-0.0006449432360637886
2003-10-13,0.00617092831787458,0.00702263508920975
2003-10-14,0.00374217836376034,0.003950834628850153
2003-10-15,-0.002278325629140654,-0.0025917318612500573
2003-10-16,0.0009341533694204873,0.003162077737550062
2003-10-17,-0.003940669751190118,-0.010237413267554563
2003-10-20,0.0016657736449114946,0.005157321805487891
2003-10-21,0.0029103512100390194,0.0012922383088889156
2003-10-22,-0.011503820437598455,-0.014980491483447822
2003-10-23,0.011847334805608734,0.0033095561048248623
2003-10-24,-0.020619587485560253,-0.004701224895036327
2003-10-27,0.004549288761569459,0.002157594570350252
2003-10-28,0.011585044760400232,0.015187254861686705
2003-10-29,0.0023945734440069533,0.0012609465506996376
2003-10-30,0.00010390176813679375,-0.001116336989118616
2003-10-31,-0.0008308742422266091,0.0036009893043016383
2003-11-03,0.0043654633755429995,0.007908993825789246
2003-11-04,0.0011384007399257712,-0.005448451799621279
2003-11-05,-0.004858395791211612,-0.0013671411405173917
2003-11-06,0.0046743533218447375,0.005932620802959088
2003-11-07,0.0015508684667788764,-0.004574535860553786
2003-11-10,-0.007329448262230809,-0.0057917944305309055
2003-11-11,-0.0037437351053840606,-0.0005157424435396907
2003-11-12,0.0050104256711573925,0.011427886927405817
2003-11-13,0.010801853495971292,-0.0001133601446028365
2003-11-14,-0.0029798853038295325,-0.007615251493715225
2003-11-17,-0.013397918338193149,-0.006397839633762281
2003-11-18,0.00135797326809306,-0.009083660324440856
2003-11-19,-0.002399319686569923,0.008016164769598655
2003-11-20,-0.002509634434321284,-0.008432060824847043
2003-11-21,0.0018869774052834298,0.001576940786836012
2003-11-24,-0.0016742038303407814,0.0162274228058108
2003-11-25,0.015092783547362654,0.001720457255490082
2003-11-26,0.007021154148651343,0.0043267669871212
2003-11-27,0.0006152328807587093,0.0
2003-11-28,0.0004098405255665849,-0.00023619444615519125
2003-12-01,0.012496171627135455,0.011264453312544553
2003-12-02,0.001112772469334944,-0.003270661249177631
2003-12-03,-0.0013136497827812565,-0.0017719662645456769
2003-12-04,0.004654494260762254,0.004686625084209695
2003-12-05,-0.004129354940355934,-0.007684226646457737
2003-12-08,0.0019215457499179855,0.007348138321361386
2003-12-09,-0.0014131668485030113,-0.008528939213256703
2003-12-10,-0.006873534698144335,-0.0010658612929541622
2003-12-11,0.009058549021946583,0.011481905055224173
2003-12-12,0.0040346983069363684,0.0027352748926767756
2003-12-15,0.0010046212331455973,-0.005678938967685676
2003-12-16,-0.0012043478298155996,0.006638295907460456
2003-12-17,0.0030144694164009334,0.001255639392265584
2003-12-18,0.010619089817982319,0.01179777931091408
2003-12-19,0.0003965349116801242,-0.0004774412912522674
2003-12-22,0.002873526896382206,0.003931353307910612
2003-12-23,0.0032605956997622254,0.0028181586273048342
2003-12-24,0.0011817521597632386,-0.001806518524722578
2003-12-25,9.840313151299185e-05,0.0
2003-12-26,0.000590120565293395,0.00169095784421458
2003-12-29,0.010616325491558554,0.012400848295594846
2003-12-30,0.004377006231748304,0.00014424251226219376
2003-12-31,0.00261482985282413,0.0020547468248948153
2004-01-02,-0.0028977106717957835,-0.003093804716710058
2004-01-05,0.019180398935648046,0.012395343602475073
2004-01-06,0.001900960028904164,0.0012921470656763745
2004-01-07,-0.003130563356647631,0.002367164741738481
2004-01-08,0.009231015151448307,0.0049630997209786365
2004-01-09,-0.003960349997053303,-0.008887605310606284
2004-01-12,0.000473350352065971,0.004786689236896846
2004-01-13,-0.0024603496745985165,-0.00533166245554062
2004-01-14,0.0041738044183849965,0.008294580074499347
2004-01-15,-0.002361609727618119,0.0013533854071061668
2004-01-16,0.003124750406602539,0.0068724057161748675
2004-01-19,0.0010383005102778675,0.0
2004-01-20,0.0047147571900048035,-0.0009299075864844797
2004-01-21,0.006569685593617924,0.0077715214083178275
2004-01-22,0.001585036057692335,-0.003206683158706869
2004-01-23,-0.0015825276942346145,-0.0020891766181247995
2004-01-26,-0.0009324009324008786,0.012106299065248738
2004-01-27,-0.000839966788672375,-0.009797680688353294
2004-01-28,-0.011395433822234069,-0.01360960420859536
2004-01-29,-0.00330687823059872,0.00498901618128289
2004-01-30,-0.0011376179869311276,-0.0026275938905750973
2004-02-02,0.0016134320214182818,0.003651220341591488
2004-02-03,0.0019897437344700286,0.000678275923247762
2004-02-04,-0.007848745936761214,-0.008371266181679271
2004-02-05,0.0004765535867987669,0.0018374695994518575
2004-02-06,0.013718229097740231,0.012555528911700975
2004-02-09,0.0023494033054773933,-0.0025814266745999292
2004-02-10,0.0030002562492368323,0.005027136254455833
2004-02-11,0.010469200468016027,0.010667432203527172
2004-02-12,-0.002497642157146207,-0.004880134368439815
2004-02-13,-0.004729757419368319,-0.0054681643574940875
2004-02-16,0.0028886487116075443,0.0
2004-02-17,0.009662642266971444,0.009757229443723148
2004-02-18,-0.007637735465858886,-0.004468529536945431
2004-02-19,0.00686204028795645,-0.004132492852418457
2004-02-20,-0.0151040925368926,-0.002571855954782487
2004-02-23,0.0008416162273379157,-0.002727006281855626
2004-02-24,-0.0019621578626941583,-0.0016652419655953654
2004-02-25,-0.002246678949121117,0.004020822114521705
2004-02-26,0.0010320656178868237,0.0010842202617262764
2004-02-27,0.00365547316976067,2.6121900996267655e-05
2004-03-01,0.009992482894995103,0.009633718676394176
2004-03-02,-0.008136892120318984,-0.005943056732701124
2004-03-03,-0.0012118269944847437,0.001679622097244815
2004-03-04,0.0026133346033323512,0.0033361126317947853
2004-03-05,0.005585552292619589,0.0017231292204220594
2004-03-08,-0.0022217204704985116,-0.00835021895649013
2004-03-09,-0.00853597404471318,-0.005770567816382077
2004-03-10,-0.012352565481425493,-0.014632855257233457
2004-03-11,-0.014591646823783555,-0.01522389658112111
2004-03-12,0.0031731238731971256,0.012459492064514466
2004-03-15,-0.01083106326010208,-0.014349801284550545
2004-03-16,0.006007704623909982,0.005622469187051893
2004-03-17,0.01223278158301988,0.011749391736585624
2004-03-18,9.513329871047027e-05,-0.0012725728239710854
2004-03-19,-0.007611798287345373,-0.011173210485700302
2004-03-22,-0.012847578536972715,-0.012957527170427863
2004-03-23,-0.0002913041617369494,-0.0013237841974333975
2004-03-24,0.0009715340061806632,-0.0023949862737147054
2004-03-25,-0.0014558865659630715,0.016365339604649698
2004-03-26,-0.0028188416372703085,-0.0010186558409170932
2004-03-29,0.013646553920296567,0.01300463092917803
2004-03-30,9.61396130303438e-05,0.0040357688090642
2004-03-31,0.012211491511418204,-0.0007010107031942825
2004-04-01,0.0031348427673538737,0.005292159734452184
2004-04-02,0.003030256791548336,0.008514634970242296
2004-04-05,0.008780257984184692,0.007671930746608657
2004-04-06,0.008610155518834706,-0.0020945376829524243
2004-04-07,-0.002690825345771475,-0.006645419328032753
2004-04-08,0.0007442563467359165,-0.001060983031335394
2004-04-09,-0.004183711511845822,0.0
2004-04-12,0.00205403164254947,0.005160977741120565
2004-04-13,-0.0014908204448486062,-0.013761797448120672
2004-04-14,0.003639101046704285,-0.0011243603261952284
2004-04-15,-0.010226850362289874,0.0005938128552476218
2004-04-16,-0.007796286819605092,0.005111459290916498
2004-04-19,-0.001609460535454521,0.001066411324702976
2004-04-20,0.0075858147024470135,-0.015556974441883087
2004-04-21,0.0002823723273281953,0.005312293767880227
2004-04-22,-0.007714811415784784,0.014091476992293517
2004-04-23,-0.00246513293477324,0.0005876868258882784
2004-04-26,0.009124584933661861,-0.004444981937210768
2004-04-27,0.001883771396798517,0.00227202802931159
2004-04-28,0.0,-0.013794757425861004
2004-04-29,0.00037606884687901854,-0.0075908262326582765
2004-04-30,-0.014848160060442095,-0.005916172812081788
2004-05-03,-0.00515122022563963,0.009202511475578934
2004-05-04,-0.006903895937899418,0.0018434693927933399
2004-05-05,0.005793183627373022,0.0017685502053459423
2004-05-06,0.007199769944850942,-0.006722993469222671
2004-05-07,0.0044796735235623775,-0.013725472577435949
2004-05-10,-0.011670982582018152,-0.010539689241213068
2004-05-11,-0.015841014196182335,0.007662407178693709
2004-05-12,-0.02282700608351007,0.0016706177430034774
2004-05-13,0.006888253264271782,-0.0007656093870251901
2004-05-14,0.0034701567367843023,-0.0006749026612674625
2004-05-17,-0.0027665130525744708,-0.010586817653437941
2004-05-18,-0.0023778494084343293,0.0068167279908324385
2004-05-19,-0.009832182117408883,-0.002574404299240607
2004-05-20,0.006920786774385679,0.00046835403438727496
2004-05-21,0.010160325653770563,0.004012263629480151
2004-05-24,-0.005423528382221043,0.001691700031835941
2004-05-25,0.00763435692387171,0.01610357226793835
2004-05-26,0.001279137861441626,0.0016979403398029724
2004-05-27,0.010121903572368085,0.005686483778335472
2004-05-28,0.0049615482681253376,-0.0005350809523592126
2004-05-31,0.009971005641940867,0.0
2004-06-01,-0.0014377455475870216,0.00046391247815646963
2004-06-02,0.0007678313690926419,0.0033803418012448017
2004-06-03,-0.0009591406324731544,-0.0074222665609654515
2004-06-04,0.0031682497172378365,0.005247873329532693
2004-06-07,-0.006794885079956736,0.015964404405623522
2004-06-08,0.0053960062848916746,0.0015432995719157905
2004-06-09,0.017442927684514276,-0.00949946343485697
2004-06-10,0.0010361488425341125,0.004543338237380734
